trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
141,16:05:00,16:05:00,70031,22,,0,0,70387.26971091,1
141,16:10:00,16:10:00,70021,23,,0,0,75805.73338701,1
141,16:15:00,16:15:00,70011,24,,0,0,78328.87918710,1
401,5:43:00,5:43:00,70261,1,,0,0,0.00000000,1
401,5:50:00,5:50:00,70241,2,,0,0,4150.37131801,1
401,5:55:00,5:55:00,70231,3,,0,0,10038.07854395,1
401,5:59:00,5:59:00,70221,4,,0,0,13225.91872314,1
401,6:02:00,6:02:00,70211,5,,0,0,17536.73224401,1
401,6:05:00,6:05:00,70201,6,,0,0,20644.22301489,1
401,6:08:00,6:08:00,70191,7,,0,0,24584.77833212,1
401,6:12:00,6:12:00,70171,8,,0,0,27132.72465157,1
401,6:14:00,6:14:00,70161,9,,0,0,29152.71778695,1
401,6:18:00,6:18:00,70141,10,,0,0,34751.97524425,1
401,6:25:00,6:25:00,70111,11,,0,0,43560.74952407,1
401,6:28:00,6:28:00,70091,12,,0,0,47035.22983201,1
401,6:33:00,6:33:00,70061,13,,0,0,53677.14187875,1
401,6:39:00,6:39:00,70041,14,,0,0,60797.44404067,1
401,6:47:00,6:47:00,70021,15,,0,0,72887.82094161,1
401,6:52:00,6:52:00,70011,16,,0,0,75409.55755409,1
405,6:43:00,6:43:00,70261,1,,0,0,0.00000000,1
405,6:50:00,6:50:00,70241,2,,0,0,4150.37131801,1
405,6:55:00,6:55:00,70231,3,,0,0,10038.07854395,1
405,6:59:00,6:59:00,70221,4,,0,0,13225.91872314,1
405,7:02:00,7:02:00,70211,5,,0,0,17536.73224401,1
405,7:05:00,7:05:00,70201,6,,0,0,20644.22301489,1
405,7:08:00,7:08:00,70191,7,,0,0,24584.77833212,1
405,7:12:00,7:12:00,70171,8,,0,0,27132.72465157,1
405,7:14:00,7:14:00,70161,9,,0,0,29152.71778695,1
405,7:18:00,7:18:00,70141,10,,0,0,34751.97524425,1
405,7:25:00,7:25:00,70111,11,,0,0,43560.74952407,1
405,7:28:00,7:28:00,70091,12,,0,0,47035.22983201,1
405,7:33:00,7:33:00,70061,13,,0,0,53677.14187875,1
405,7:39:00,7:39:00,70041,14,,0,0,60797.44404067,1
405,7:47:00,7:47:00,70021,15,,0,0,72887.82094161,1
405,7:52:00,7:52:00,70011,16,,0,0,75409.55755409,1
409,7:43:00,7:43:00,70261,1,,0,0,0.00000000,1
409,7:50:00,7:50:00,70241,2,,0,0,4150.37131801,1
409,7:55:00,7:55:00,70231,3,,0,0,10038.07854395,1
409,7:59:00,7:59:00,70221,4,,0,0,13225.91872314,1
409,8:02:00,8:02:00,70211,5,,0,0,17536.73224401,1
409,8:05:00,8:05:00,70201,6,,0,0,20644.22301489,1
409,8:08:00,8:08:00,70191,7,,0,0,24584.77833212,1
409,8:12:00,8:12:00,70171,8,,0,0,27132.72465157,1
409,8:14:00,8:14:00,70161,9,,0,0,29152.71778695,1
409,8:18:00,8:18:00,70141,10,,0,0,34751.97524425,1
409,8:25:00,8:25:00,70111,11,,0,0,43560.74952407,1
409,8:28:00,8:28:00,70091,12,,0,0,47035.22983201,1
409,8:33:00,8:33:00,70061,13,,0,0,53677.14187875,1
409,8:39:00,8:39:00,70041,14,,0,0,60797.44404067,1
409,8:47:00,8:47:00,70021,15,,0,0,72887.82094161,1
409,8:52:00,8:52:00,70011,16,,0,0,75409.55755409,1
413,8:43:00,8:43:00,70261,1,,0,0,0.00000000,1
413,8:50:00,8:50:00,70241,2,,0,0,4150.37131801,1
413,8:55:00,8:55:00,70231,3,,0,0,10038.07854395,1
413,8:59:00,8:59:00,70221,4,,0,0,13225.91872314,1
413,9:02:00,9:02:00,70211,5,,0,0,17536.73224401,1
413,9:05:00,9:05:00,70201,6,,0,0,20644.22301489,1
413,9:08:00,9:08:00,70191,7,,0,0,24584.77833212,1
413,9:12:00,9:12:00,70171,8,,0,0,27132.72465157,1
413,9:14:00,9:14:00,70161,9,,0,0,29152.71778695,1
413,9:18:00,9:18:00,70141,10,,0,0,34751.97524425,1
413,9:25:00,9:25:00,70111,11,,0,0,43560.74952407,1
413,9:28:00,9:28:00,70091,12,,0,0,47035.22983201,1
413,9:33:00,9:33:00,70061,13,,0,0,53677.14187875,1
413,9:39:00,9:39:00,70041,14,,0,0,60797.44404067,1
413,9:47:00,9:47:00,70021,15,,0,0,72887.82094161,1
413,9:52:00,9:52:00,70011,16,,0,0,75409.55755409,1
417,15:43:00,15:43:00,70261,1,,0,0,0.00000000,1
417,15:50:00,15:50:00,70241,2,,0,0,4150.37131801,1
417,15:55:00,15:55:00,70231,3,,0,0,10038.07854395,1
417,15:59:00,15:59:00,70221,4,,0,0,13225.91872314,1
417,16:02:00,16:02:00,70211,5,,0,0,17536.73224401,1
417,16:05:00,16:05:00,70201,6,,0,0,20644.22301489,1
417,16:08:00,16:08:00,70191,7,,0,0,24584.77833212,1
417,16:12:00,16:12:00,70171,8,,0,0,27132.72465157,1
417,16:14:00,16:14:00,70161,9,,0,0,29152.71778695,1
417,16:18:00,16:18:00,70141,10,,0,0,34751.97524425,1
417,16:25:00,16:25:00,70111,11,,0,0,43560.74952407,1
417,16:28:00,16:28:00,70091,12,,0,0,47035.22983201,1
417,16:33:00,16:33:00,70061,13,,0,0,53677.14187875,1
417,16:39:00,16:39:00,70041,14,,0,0,60797.44404067,1
417,16:47:00,16:47:00,70021,15,,0,0,72887.82094161,1
417,16:52:00,16:52:00,70011,16,,0,0,75409.55755409,1
421,16:43:00,16:43:00,70261,1,,0,0,0.00000000,1
421,16:50:00,16:50:00,70241,2,,0,0,4150.37131801,1
421,16:55:00,16:55:00,70231,3,,0,0,10038.07854395,1
421,16:59:00,16:59:00,70221,4,,0,0,13225.91872314,1
421,17:02:00,17:02:00,70211,5,,0,0,17536.73224401,1
421,17:05:00,17:05:00,70201,6,,0,0,20644.22301489,1
421,17:08:00,17:08:00,70191,7,,0,0,24584.77833212,1
421,17:12:00,17:12:00,70171,8,,0,0,27132.72465157,1
421,17:14:00,17:14:00,70161,9,,0,0,29152.71778695,1
421,17:18:00,17:18:00,70141,10,,0,0,34751.97524425,1
421,17:25:00,17:25:00,70111,11,,0,0,43560.74952407,1
421,17:28:00,17:28:00,70091,12,,0,0,47035.22983201,1
421,17:33:00,17:33:00,70061,13,,0,0,53677.14187875,1
421,17:39:00,17:39:00,70041,14,,0,0,60797.44404067,1
421,17:47:00,17:47:00,70021,15,,0,0,72887.82094161,1
421,17:52:00,17:52:00,70011,16,,0,0,75409.55755409,1
425,17:43:00,17:43:00,70261,1,,0,0,0.00000000,1
425,17:50:00,17:50:00,70241,2,,0,0,4150.37131801,1
425,17:55:00,17:55:00,70231,3,,0,0,10038.07854395,1
425,17:59:00,17:59:00,70221,4,,0,0,13225.91872314,1
425,18:02:00,18:02:00,70211,5,,0,0,17536.73224401,1
425,18:05:00,18:05:00,70201,6,,0,0,20644.22301489,1
425,18:08:00,18:08:00,70191,7,,0,0,24584.77833212,1
425,18:12:00,18:12:00,70171,8,,0,0,27132.72465157,1
425,18:14:00,18:14:00,70161,9,,0,0,29152.71778695,1
425,18:18:00,18:18:00,70141,10,,0,0,34751.97524425,1
425,18:25:00,18:25:00,70111,11,,0,0,43560.74952407,1
425,18:28:00,18:28:00,70091,12,,0,0,47035.22983201,1
425,18:33:00,18:33:00,70061,13,,0,0,53677.14187875,1
425,18:39:00,18:39:00,70041,14,,0,0,60797.44404067,1
425,18:47:00,18:47:00,70021,15,,0,0,72887.82094161,1
425,18:52:00,18:52:00,70011,16,,0,0,75409.55755409,1
429,18:43:00,18:43:00,70261,1,,0,0,0.00000000,1
429,18:50:00,18:50:00,70241,2,,0,0,4150.37131801,1
429,18:55:00,18:55:00,70231,3,,0,0,10038.07854395,1
429,18:59:00,18:59:00,70221,4,,0,0,13225.91872314,1
429,19:02:00,19:02:00,70211,5,,0,0,17536.73224401,1
429,19:05:00,19:05:00,70201,6,,0,0,20644.22301489,1
429,19:08:00,19:08:00,70191,7,,0,0,24584.77833212,1
429,19:12:00,19:12:00,70171,8,,0,0,27132.72465157,1
429,19:14:00,19:14:00,70161,9,,0,0,29152.71778695,1
429,19:18:00,19:18:00,70141,10,,0,0,34751.97524425,1
429,19:25:00,19:25:00,70111,11,,0,0,43560.74952407,1
429,19:28:00,19:28:00,70091,12,,0,0,47035.22983201,1
429,19:33:00,19:33:00,70061,13,,0,0,53677.14187875,1
429,19:39:00,19:39:00,70041,14,,0,0,60797.44404067,1
429,19:47:00,19:47:00,70021,15,,0,0,72887.82094161,1
429,19:52:00,19:52:00,70011,16,,0,0,75409.55755409,1
404,6:48:00,6:48:00,70012,1,,0,0,0.00000000,1
404,6:53:00,6:53:00,70022,2,,0,0,2521.94934933,1
404,7:01:00,7:01:00,70042,3,,0,0,14607.53721784,1
404,7:07:00,7:07:00,70062,4,,0,0,21725.35996032,1
404,7:12:00,7:12:00,70092,5,,0,0,28351.47734284,1
404,7:15:00,7:15:00,70112,6,,0,0,31855.72879979,1
404,7:22:00,7:22:00,70142,7,,0,0,40665.97285585,1
404,7:26:00,7:26:00,70162,8,,0,0,46269.23408647,1
404,7:29:00,7:29:00,70172,9,,0,0,48280.61640116,1
404,7:31:00,7:31:00,70192,10,,0,0,50828.88630594,1
404,7:35:00,7:35:00,70202,11,,0,0,54768.57141690,1
404,7:38:00,7:38:00,70212,12,,0,0,57876.98569226,1
404,7:42:00,7:42:00,70222,13,,0,0,62189.50311241,1
404,7:45:00,7:45:00,70232,14,,0,0,65379.44688585,1
404,7:50:00,7:50:00,70242,15,,0,0,71269.12701734,1
404,7:57:00,7:57:00,70262,16,,0,0,75430.35263856,1
408,7:48:00,7:48:00,70012,1,,0,0,0.00000000,1
408,7:53:00,7:53:00,70022,2,,0,0,2521.94934933,1
408,8:01:00,8:01:00,70042,3,,0,0,14607.53721784,1
408,8:07:00,8:07:00,70062,4,,0,0,21725.35996032,1
408,8:12:00,8:12:00,70092,5,,0,0,28351.47734284,1
408,8:15:00,8:15:00,70112,6,,0,0,31855.72879979,1
408,8:22:00,8:22:00,70142,7,,0,0,40665.97285585,1
408,8:26:00,8:26:00,70162,8,,0,0,46269.23408647,1
408,8:29:00,8:29:00,70172,9,,0,0,48280.61640116,1
408,8:31:00,8:31:00,70192,10,,0,0,50828.88630594,1
408,8:35:00,8:35:00,70202,11,,0,0,54768.57141690,1
408,8:38:00,8:38:00,70212,12,,0,0,57876.98569226,1
408,8:42:00,8:42:00,70222,13,,0,0,62189.50311241,1
408,8:45:00,8:45:00,70232,14,,0,0,65379.44688585,1
408,8:50:00,8:50:00,70242,15,,0,0,71269.12701734,1
408,8:57:00,8:57:00,70262,16,,0,0,75430.35263856,1
412,8:48:00,8:48:00,70012,1,,0,0,0.00000000,1
412,8:53:00,8:53:00,70022,2,,0,0,2521.94934933,1
412,9:01:00,9:01:00,70042,3,,0,0,14607.53721784,1
412,9:07:00,9:07:00,70062,4,,0,0,21725.35996032,1
412,9:12:00,9:12:00,70092,5,,0,0,28351.47734284,1
412,9:15:00,9:15:00,70112,6,,0,0,31855.72879979,1
412,9:22:00,9:22:00,70142,7,,0,0,40665.97285585,1
412,9:26:00,9:26:00,70162,8,,0,0,46269.23408647,1
412,9:29:00,9:29:00,70172,9,,0,0,48280.61640116,1
412,9:31:00,9:31:00,70192,10,,0,0,50828.88630594,1
412,9:35:00,9:35:00,70202,11,,0,0,54768.57141690,1
412,9:38:00,9:38:00,70212,12,,0,0,57876.98569226,1
412,9:42:00,9:42:00,70222,13,,0,0,62189.50311241,1
412,9:45:00,9:45:00,70232,14,,0,0,65379.44688585,1
412,9:50:00,9:50:00,70242,15,,0,0,71269.12701734,1
412,9:57:00,9:57:00,70262,16,,0,0,75430.35263856,1
416,15:48:00,15:48:00,70012,1,,0,0,0.00000000,1
416,15:53:00,15:53:00,70022,2,,0,0,2521.94934933,1
416,16:01:00,16:01:00,70042,3,,0,0,14607.53721784,1
416,16:07:00,16:07:00,70062,4,,0,0,21725.35996032,1
416,16:12:00,16:12:00,70092,5,,0,0,28351.47734284,1
416,16:15:00,16:15:00,70112,6,,0,0,31855.72879979,1
416,16:22:00,16:22:00,70142,7,,0,0,40665.97285585,1
416,16:26:00,16:26:00,70162,8,,0,0,46269.23408647,1
416,16:29:00,16:29:00,70172,9,,0,0,48280.61640116,1
416,16:31:00,16:31:00,70192,10,,0,0,50828.88630594,1
416,16:35:00,16:35:00,70202,11,,0,0,54768.57141690,1
416,16:38:00,16:38:00,70212,12,,0,0,57876.98569226,1
416,16:42:00,16:42:00,70222,13,,0,0,62189.50311241,1
416,16:45:00,16:45:00,70232,14,,0,0,65379.44688585,1
416,16:50:00,16:50:00,70242,15,,0,0,71269.12701734,1
416,16:57:00,16:57:00,70262,16,,0,0,75430.35263856,1
420,16:48:00,16:48:00,70012,1,,0,0,0.00000000,1
420,16:53:00,16:53:00,70022,2,,0,0,2521.94934933,1
420,17:01:00,17:01:00,70042,3,,0,0,14607.53721784,1
420,17:07:00,17:07:00,70062,4,,0,0,21725.35996032,1
420,17:12:00,17:12:00,70092,5,,0,0,28351.47734284,1
420,17:15:00,17:15:00,70112,6,,0,0,31855.72879979,1
420,17:22:00,17:22:00,70142,7,,0,0,40665.97285585,1
420,17:26:00,17:26:00,70162,8,,0,0,46269.23408647,1
420,17:29:00,17:29:00,70172,9,,0,0,48280.61640116,1
420,17:31:00,17:31:00,70192,10,,0,0,50828.88630594,1
420,17:35:00,17:35:00,70202,11,,0,0,54768.57141690,1
420,17:38:00,17:38:00,70212,12,,0,0,57876.98569226,1
420,17:42:00,17:42:00,70222,13,,0,0,62189.50311241,1
420,17:45:00,17:45:00,70232,14,,0,0,65379.44688585,1
420,17:50:00,17:50:00,70242,15,,0,0,71269.12701734,1
420,17:57:00,17:57:00,70262,16,,0,0,75430.35263856,1
424,17:48:00,17:48:00,70012,1,,0,0,0.00000000,1
424,17:53:00,17:53:00,70022,2,,0,0,2521.94934933,1
424,18:01:00,18:01:00,70042,3,,0,0,14607.53721784,1
424,18:07:00,18:07:00,70062,4,,0,0,21725.35996032,1
424,18:12:00,18:12:00,70092,5,,0,0,28351.47734284,1
424,18:15:00,18:15:00,70112,6,,0,0,31855.72879979,1
424,18:22:00,18:22:00,70142,7,,0,0,40665.97285585,1
424,18:26:00,18:26:00,70162,8,,0,0,46269.23408647,1
424,18:29:00,18:29:00,70172,9,,0,0,48280.61640116,1
424,18:31:00,18:31:00,70192,10,,0,0,50828.88630594,1
424,18:35:00,18:35:00,70202,11,,0,0,54768.57141690,1
424,18:38:00,18:38:00,70212,12,,0,0,57876.98569226,1
424,18:42:00,18:42:00,70222,13,,0,0,62189.50311241,1
424,18:45:00,18:45:00,70232,14,,0,0,65379.44688585,1
424,18:50:00,18:50:00,70242,15,,0,0,71269.12701734,1
424,18:57:00,18:57:00,70262,16,,0,0,75430.35263856,1
428,18:48:00,18:48:00,70012,1,,0,0,0.00000000,1
428,18:53:00,18:53:00,70022,2,,0,0,2521.94934933,1
428,19:01:00,19:01:00,70042,3,,0,0,14607.53721784,1
428,19:07:00,19:07:00,70062,4,,0,0,21725.35996032,1
428,19:12:00,19:12:00,70092,5,,0,0,28351.47734284,1
428,19:15:00,19:15:00,70112,6,,0,0,31855.72879979,1
428,19:22:00,19:22:00,70142,7,,0,0,40665.97285585,1
428,19:26:00,19:26:00,70162,8,,0,0,46269.23408647,1
428,19:29:00,19:29:00,70172,9,,0,0,48280.61640116,1
428,19:31:00,19:31:00,70192,10,,0,0,50828.88630594,1
428,19:35:00,19:35:00,70202,11,,0,0,54768.57141690,1
428,19:38:00,19:38:00,70212,12,,0,0,57876.98569226,1
428,19:42:00,19:42:00,70222,13,,0,0,62189.50311241,1
428,19:45:00,19:45:00,70232,14,,0,0,65379.44688585,1
428,19:50:00,19:50:00,70242,15,,0,0,71269.12701734,1
428,19:57:00,19:57:00,70262,16,,0,0,75430.35263856,1
502,6:19:00,6:19:00,70012,1,,0,0,0.00000000,1
502,6:23:00,6:23:00,70022,2,,0,0,2521.94934933,1
502,6:31:00,6:31:00,70042,3,,0,0,14607.53721784,1
502,6:37:00,6:37:00,70062,4,,0,0,21725.35996032,1
502,6:42:00,6:42:00,70092,5,,0,0,28351.47734284,1
502,6:45:00,6:45:00,70112,6,,0,0,31855.72879979,1
502,6:52:00,6:52:00,70142,7,,0,0,40665.97285585,1
502,6:57:00,6:57:00,70172,8,,0,0,48276.37986221,1
502,7:04:00,7:04:00,70212,9,,0,0,57868.88544958,1
502,7:07:00,7:07:00,70222,10,,0,0,62185.97007242,1
502,7:18:00,7:18:00,70262,11,,0,0,75379.00008187,1
506,7:19:00,7:19:00,70012,1,,0,0,0.00000000,1
506,7:23:00,7:23:00,70022,2,,0,0,2521.94934933,1
506,7:31:00,7:31:00,70042,3,,0,0,14607.53721784,1
506,7:37:00,7:37:00,70062,4,,0,0,21725.35996032,1
506,7:42:00,7:42:00,70092,5,,0,0,28351.47734284,1
506,7:45:00,7:45:00,70112,6,,0,0,31855.72879979,1
506,7:52:00,7:52:00,70142,7,,0,0,40665.97285585,1
506,7:57:00,7:57:00,70172,8,,0,0,48276.37986221,1
506,8:04:00,8:04:00,70212,9,,0,0,57868.88544958,1
506,8:07:00,8:07:00,70222,10,,0,0,62185.97007242,1
506,8:18:00,8:18:00,70262,11,,0,0,75379.00008187,1
510,8:19:00,8:19:00,70012,1,,0,0,0.00000000,1
510,8:23:00,8:23:00,70022,2,,0,0,2521.94934933,1
510,8:31:00,8:31:00,70042,3,,0,0,14607.53721784,1
510,8:37:00,8:37:00,70062,4,,0,0,21725.35996032,1
510,8:42:00,8:42:00,70092,5,,0,0,28351.47734284,1
510,8:45:00,8:45:00,70112,6,,0,0,31855.72879979,1
510,8:52:00,8:52:00,70142,7,,0,0,40665.97285585,1
510,8:57:00,8:57:00,70172,8,,0,0,48276.37986221,1
510,9:04:00,9:04:00,70212,9,,0,0,57868.88544958,1
510,9:07:00,9:07:00,70222,10,,0,0,62185.97007242,1
510,9:18:00,9:18:00,70262,11,,0,0,75379.00008187,1
514,15:19:00,15:19:00,70012,1,,0,0,0.00000000,1
514,15:23:00,15:23:00,70022,2,,0,0,2521.94934933,1
514,15:31:00,15:31:00,70042,3,,0,0,14607.53721784,1
514,15:37:00,15:37:00,70062,4,,0,0,21725.35996032,1
514,15:42:00,15:42:00,70092,5,,0,0,28351.47734284,1
514,15:45:00,15:45:00,70112,6,,0,0,31855.72879979,1
514,15:52:00,15:52:00,70142,7,,0,0,40665.97285585,1
514,15:57:00,15:57:00,70172,8,,0,0,48276.37986221,1
514,16:04:00,16:04:00,70212,9,,0,0,57868.88544958,1
514,16:07:00,16:07:00,70222,10,,0,0,62185.97007242,1
514,16:18:00,16:18:00,70262,11,,0,0,75379.00008187,1
518,16:19:00,16:19:00,70012,1,,0,0,0.00000000,1
518,16:23:00,16:23:00,70022,2,,0,0,2521.94934933,1
518,16:31:00,16:31:00,70042,3,,0,0,14607.53721784,1
518,16:37:00,16:37:00,70062,4,,0,0,21725.35996032,1
518,16:42:00,16:42:00,70092,5,,0,0,28351.47734284,1
518,16:45:00,16:45:00,70112,6,,0,0,31855.72879979,1
518,16:52:00,16:52:00,70142,7,,0,0,40665.97285585,1
518,16:57:00,16:57:00,70172,8,,0,0,48276.37986221,1
518,17:04:00,17:04:00,70212,9,,0,0,57868.88544958,1
518,17:07:00,17:07:00,70222,10,,0,0,62185.97007242,1
518,17:18:00,17:18:00,70262,11,,0,0,75379.00008187,1
522,17:19:00,17:19:00,70012,1,,0,0,0.00000000,1
522,17:23:00,17:23:00,70022,2,,0,0,2521.94934933,1
522,17:31:00,17:31:00,70042,3,,0,0,14607.53721784,1
522,17:37:00,17:37:00,70062,4,,0,0,21725.35996032,1
522,17:42:00,17:42:00,70092,5,,0,0,28351.47734284,1
522,17:45:00,17:45:00,70112,6,,0,0,31855.72879979,1
522,17:52:00,17:52:00,70142,7,,0,0,40665.97285585,1
522,17:57:00,17:57:00,70172,8,,0,0,48276.37986221,1
522,18:04:00,18:04:00,70212,9,,0,0,57868.88544958,1
522,18:07:00,18:07:00,70222,10,,0,0,62185.97007242,1
522,18:18:00,18:18:00,70262,11,,0,0,75379.00008187,1
526,18:19:00,18:19:00,70012,1,,0,0,0.00000000,1
526,18:23:00,18:23:00,70022,2,,0,0,2521.94934933,1
526,18:31:00,18:31:00,70042,3,,0,0,14607.53721784,1
526,18:37:00,18:37:00,70062,4,,0,0,21725.35996032,1
526,18:42:00,18:42:00,70092,5,,0,0,28351.47734284,1
526,18:45:00,18:45:00,70112,6,,0,0,31855.72879979,1
526,18:52:00,18:52:00,70142,7,,0,0,40665.97285585,1
526,18:57:00,18:57:00,70172,8,,0,0,48276.37986221,1
526,19:04:00,19:04:00,70212,9,,0,0,57868.88544958,1
526,19:07:00,19:07:00,70222,10,,0,0,62185.97007242,1
526,19:18:00,19:18:00,70262,11,,0,0,75379.00008187,1
503,6:22:00,6:22:00,70261,1,,0,0,0.00000000,1
503,6:32:00,6:32:00,70221,2,,0,0,13189.56788106,1
503,6:36:00,6:36:00,70211,3,,0,0,17506.65101982,1
503,6:43:00,6:43:00,70171,4,,0,0,27099.21701870,1
503,6:48:00,6:48:00,70141,5,,0,0,34710.35608590,1
503,6:55:00,6:55:00,70111,6,,0,0,43519.13036572,1
503,6:58:00,6:58:00,70091,7,,0,0,46993.61067366,1
503,7:03:00,7:03:00,70061,8,,0,0,53635.52272040,1
503,7:08:00,7:08:00,70041,9,,0,0,60755.82488232,1
503,7:16:00,7:16:00,70021,10,,0,0,72846.20178326,1
503,7:21:00,7:21:00,70011,11,,0,0,75367.93839574,1
507,7:22:00,7:22:00,70261,1,,0,0,0.00000000,1
507,7:32:00,7:32:00,70221,2,,0,0,13189.56788106,1
507,7:36:00,7:36:00,70211,3,,0,0,17506.65101982,1
507,7:43:00,7:43:00,70171,4,,0,0,27099.21701870,1
507,7:48:00,7:48:00,70141,5,,0,0,34710.35608590,1
507,7:55:00,7:55:00,70111,6,,0,0,43519.13036572,1
507,7:58:00,7:58:00,70091,7,,0,0,46993.61067366,1
507,8:03:00,8:03:00,70061,8,,0,0,53635.52272040,1
507,8:08:00,8:08:00,70041,9,,0,0,60755.82488232,1
507,8:16:00,8:16:00,70021,10,,0,0,72846.20178326,1
507,8:21:00,8:21:00,70011,11,,0,0,75367.93839574,1
511,8:22:00,8:22:00,70261,1,,0,0,0.00000000,1
511,8:32:00,8:32:00,70221,2,,0,0,13189.56788106,1
511,8:36:00,8:36:00,70211,3,,0,0,17506.65101982,1
511,8:43:00,8:43:00,70171,4,,0,0,27099.21701870,1
511,8:48:00,8:48:00,70141,5,,0,0,34710.35608590,1
511,8:55:00,8:55:00,70111,6,,0,0,43519.13036572,1
511,8:58:00,8:58:00,70091,7,,0,0,46993.61067366,1
511,9:03:00,9:03:00,70061,8,,0,0,53635.52272040,1
511,9:08:00,9:08:00,70041,9,,0,0,60755.82488232,1
511,9:16:00,9:16:00,70021,10,,0,0,72846.20178326,1
511,9:21:00,9:21:00,70011,11,,0,0,75367.93839574,1
515,15:22:00,15:22:00,70261,1,,0,0,0.00000000,1
515,15:32:00,15:32:00,70221,2,,0,0,13189.56788106,1
515,15:36:00,15:36:00,70211,3,,0,0,17506.65101982,1
515,15:43:00,15:43:00,70171,4,,0,0,27099.21701870,1
515,15:48:00,15:48:00,70141,5,,0,0,34710.35608590,1
515,15:55:00,15:55:00,70111,6,,0,0,43519.13036572,1
515,15:58:00,15:58:00,70091,7,,0,0,46993.61067366,1
515,16:03:00,16:03:00,70061,8,,0,0,53635.52272040,1
515,16:08:00,16:08:00,70041,9,,0,0,60755.82488232,1
515,16:16:00,16:16:00,70021,10,,0,0,72846.20178326,1
515,16:21:00,16:21:00,70011,11,,0,0,75367.93839574,1
519,16:22:00,16:22:00,70261,1,,0,0,0.00000000,1
519,16:32:00,16:32:00,70221,2,,0,0,13189.56788106,1
519,16:36:00,16:36:00,70211,3,,0,0,17506.65101982,1
519,16:43:00,16:43:00,70171,4,,0,0,27099.21701870,1
519,16:48:00,16:48:00,70141,5,,0,0,34710.35608590,1
519,16:55:00,16:55:00,70111,6,,0,0,43519.13036572,1
519,16:58:00,16:58:00,70091,7,,0,0,46993.61067366,1
519,17:03:00,17:03:00,70061,8,,0,0,53635.52272040,1
519,17:08:00,17:08:00,70041,9,,0,0,60755.82488232,1
519,17:16:00,17:16:00,70021,10,,0,0,72846.20178326,1
519,17:21:00,17:21:00,70011,11,,0,0,75367.93839574,1
523,17:22:00,17:22:00,70261,1,,0,0,0.00000000,1
523,17:32:00,17:32:00,70221,2,,0,0,13189.56788106,1
523,17:36:00,17:36:00,70211,3,,0,0,17506.65101982,1
523,17:43:00,17:43:00,70171,4,,0,0,27099.21701870,1
523,17:48:00,17:48:00,70141,5,,0,0,34710.35608590,1
523,17:55:00,17:55:00,70111,6,,0,0,43519.13036572,1
523,17:58:00,17:58:00,70091,7,,0,0,46993.61067366,1
523,18:03:00,18:03:00,70061,8,,0,0,53635.52272040,1
523,18:08:00,18:08:00,70041,9,,0,0,60755.82488232,1
523,18:16:00,18:16:00,70021,10,,0,0,72846.20178326,1
523,18:21:00,18:21:00,70011,11,,0,0,75367.93839574,1
527,18:22:00,18:22:00,70261,1,,0,0,0.00000000,1
527,18:32:00,18:32:00,70221,2,,0,0,13189.56788106,1
527,18:36:00,18:36:00,70211,3,,0,0,17506.65101982,1
527,18:43:00,18:43:00,70171,4,,0,0,27099.21701870,1
527,18:48:00,18:48:00,70141,5,,0,0,34710.35608590,1
527,18:55:00,18:55:00,70111,6,,0,0,43519.13036572,1
527,18:58:00,18:58:00,70091,7,,0,0,46993.61067366,1
527,19:03:00,19:03:00,70061,8,,0,0,53635.52272040,1
527,19:08:00,19:08:00,70041,9,,0,0,60755.82488232,1
527,19:16:00,19:16:00,70021,10,,0,0,72846.20178326,1
527,19:21:00,19:21:00,70011,11,,0,0,75367.93839574,1
805,5:52:00,5:52:00,70321,1,,0,0,0.00000000,1
805,6:04:00,6:04:00,70311,2,,0,0,9881.41415530,1
805,6:10:00,6:10:00,70301,3,,0,0,15979.11320253,1
805,6:23:00,6:23:00,70291,4,,0,0,35028.53945594,1
805,6:29:00,6:29:00,70281,5,,0,0,40330.97147993,1
805,6:35:00,6:35:00,70271,6,,0,0,45318.22269336,1
805,6:40:00,6:40:00,70261,7,,0,0,48219.55939116,1
807,6:31:00,6:31:00,70321,1,,0,0,0.00000000,1
807,6:43:00,6:43:00,70311,2,,0,0,9881.41415530,1
807,6:49:00,6:49:00,70301,3,,0,0,15979.11320253,1
807,7:02:00,7:02:00,70291,4,,0,0,35028.53945594,1
807,7:08:00,7:08:00,70281,5,,0,0,40330.97147993,1
807,7:14:00,7:14:00,70271,6,,0,0,45318.22269336,1
807,7:19:00,7:19:00,70261,7,,0,0,48219.55939116,1
809,6:52:00,6:52:00,70321,1,,0,0,0.00000000,1
809,7:04:00,7:04:00,70311,2,,0,0,9881.41415530,1
809,7:10:00,7:10:00,70301,3,,0,0,15979.11320253,1
809,7:23:00,7:23:00,70291,4,,0,0,35028.53945594,1
809,7:29:00,7:29:00,70281,5,,0,0,40330.97147993,1
809,7:35:00,7:35:00,70271,6,,0,0,45318.22269336,1
809,7:40:00,7:40:00,70261,7,,0,0,48219.55939116,1
811,7:31:00,7:31:00,70321,1,,0,0,0.00000000,1
811,7:43:00,7:43:00,70311,2,,0,0,9881.41415530,1
811,7:49:00,7:49:00,70301,3,,0,0,15979.11320253,1
811,8:02:00,8:02:00,70291,4,,0,0,35028.53945594,1
811,8:08:00,8:08:00,70281,5,,0,0,40330.97147993,1
